metrics,no_rounding,no_rounding,no_rounding,no_rounding,no_rounding,no_rounding,no_rounding,no_rounding,mathematical,mathematical,mathematical,mathematical,mathematical,mathematical,mathematical,mathematical
model,rmse,rmse_macroaveraged,mae,mae_macroaveraged,mse_macroaveraged,somers_d,accuracy,accuracy1,rmse,rmse_macroaveraged,mae,mae_macroaveraged,mse_macroaveraged,somers_d,accuracy,accuracy1
9,0.594902903859593,0.709076743383351,0.2935528120713306,0.37922035589393177,0.5027898280071387,0.9716929021458299,,,0.594902903859593,0.709076743383351,0.2935528120713306,0.37922035589393177,0.5027898280071387,0.9716929021458299,0.7279378143575674,0.9821673525377229
10,0.5460920322373919,0.6426270933880531,0.25673994193280797,0.33776977833944427,0.41296958115637755,0.9749216186430555,,,0.5460920322373919,0.6426270933880531,0.25673994193280797,0.33776977833944427,0.41296958115637755,0.9749216186430555,0.7610949813355454,0.9838241393612609
11,0.7315519091073814,0.8399342635578114,0.4151376146788991,0.5212451557046888,0.7054895670984029,0.9688831665280278,,,0.7315519091073814,0.8399342635578114,0.4151376146788991,0.5212451557046888,0.7054895670984029,0.9688831665280278,0.6357033639143731,0.9548929663608563
12,0.8264407004206089,0.9624018350793005,0.4869534555712271,0.6345132955157815,0.9262172921640052,0.9756455112446951,,,0.8264407004206089,0.9624018350793005,0.4869534555712271,0.6345132955157815,0.9262172921640052,0.9756455112446951,0.6004936530324401,0.921015514809591
13,0.6961628700776489,0.8452722208560962,0.3572583252505658,0.4957222115281731,0.714485127350997,0.9712843795148868,,,0.6961628700776489,0.8452722208560962,0.3572583252505658,0.4957222115281731,0.714485127350997,0.9712843795148868,0.6847720659553831,0.967992240543162
14,0.6053976493929913,0.693916987306368,0.2793144918821407,0.35028422556352856,0.48152078527234604,0.9736812916833089,,,0.6053976493929913,0.693916987306368,0.2793144918821407,0.35028422556352856,0.48152078527234604,0.9736812916833089,0.7477450390859892,0.9801563439567047
15,0.7136754018358208,0.8266091060068094,0.3605769230769231,0.45458659201145735,0.6832826141333767,0.9648544640204059,,,0.7136754018358208,0.8266091060068094,0.3605769230769231,0.45458659201145735,0.6832826141333767,0.9648544640204059,0.6894796380090498,0.9604072398190046
16,0.7403395294865481,0.8483018763000447,0.39310529128808125,0.48182801539403086,0.7196160733341764,0.9624693869280595,,,0.7403395294865481,0.8483018763000447,0.39310529128808125,0.48182801539403086,0.7196160733341764,0.9624693869280595,0.6587386424371994,0.9599144842330305
17,0.6587284994879852,0.763683798359577,0.32498276258331416,0.41355103491530704,0.583212943876911,0.9672036298201551,,,0.6587284994879852,0.763683798359577,0.32498276258331416,0.41355103491530704,0.583212943876911,0.9672036298201551,0.7104113996782349,0.9731096299701218
18,0.6733735146109582,0.7794322931188818,0.341921858500528,0.43331448580241533,0.6075146995565586,0.9656061646116447,,,0.6733735146109582,0.7794322931188818,0.341921858500528,0.43331448580241533,0.6075146995565586,0.9656061646116447,0.6950369588173179,0.9714889123548046
19,0.5447027378831107,0.6073369002369772,0.24812790933009513,0.29272310805528884,0.36885811038946,0.9739769303575372,,,0.5447027378831107,0.6073369002369772,0.24812790933009513,0.29272310805528884,0.36885811038946,0.9739769303575372,0.7686703096539163,0.9870471564460636
20,0.6613736447736365,0.7286722915072259,0.35008732777023094,0.4147662543276603,0.5309633084103915,0.9737887880412933,,,0.6613736447736365,0.7286722915072259,0.35008732777023094,0.4147662543276603,0.5309633084103915,0.9737887880412933,0.6867843974383854,0.9664273238889967
