metrics,no_rounding,no_rounding,no_rounding,no_rounding,no_rounding,no_rounding,no_rounding,no_rounding,mathematical,mathematical,mathematical,mathematical,mathematical,mathematical,mathematical,mathematical
model,rmse,rmse_macroaveraged,mae,mae_macroaveraged,mse_macroaveraged,somers_d,accuracy,accuracy1,rmse,rmse_macroaveraged,mae,mae_macroaveraged,mse_macroaveraged,somers_d,accuracy,accuracy1
9,0.6245254256761352,0.7047869626950113,0.31047096479195246,0.3715039806130686,0.49672466278485927,0.965959931268187,,,0.6245254256761352,0.7047869626950113,0.31047096479195246,0.3715039806130686,0.49672466278485927,0.965959931268187,0.7197073616826704,0.974851394604481
10,0.6183962614101809,0.7036410445291146,0.30443799253421816,0.36850057869467134,0.4951107195460235,0.9658018751618676,,,0.6183962614101809,0.7036410445291146,0.30443799253421816,0.36850057869467134,0.4951107195460235,0.9658018751618676,0.7258399004562422,0.9742845292409789
11,0.6386506225918855,0.7127612927657244,0.30313455657492355,0.35727972779020534,0.5080286604650667,0.9666105609753908,,,0.6386506225918855,0.7127612927657244,0.30313455657492355,0.35727972779020534,0.5080286604650667,0.9666105609753908,0.7297400611620795,0.9755351681957186
12,0.6556147859312927,0.7439422910237934,0.3085331452750353,0.3624771505403176,0.5534501323737304,0.9662118097799716,,,0.6556147859312927,0.7439422910237934,0.3085331452750353,0.3624771505403176,0.5534501323737304,0.9662118097799716,0.7270803949224259,0.9749647390691114
13,0.9346579672161197,1.0340368337317813,0.550921435499515,0.6326726726337523,1.0692321735140478,0.9410058476426898,,,0.9346579672161197,1.0340368337317813,0.550921435499515,0.6326726726337523,1.0692321735140478,0.9410058476426898,0.5593275137407048,0.9220821209182024
14,0.680233768314262,0.7682660248950718,0.30757666867107636,0.36120326445993184,0.5902326850080751,0.9652173829754424,,,0.680233768314262,0.7682660248950718,0.30757666867107636,0.36120326445993184,0.5902326850080751,0.9652173829754424,0.7324113048707156,0.973541791942273
15,0.67351311011907,0.7620794312819148,0.3042986425339366,0.35892027364921003,0.5807650595829668,0.9655679180617781,,,0.67351311011907,0.7620794312819148,0.3042986425339366,0.35892027364921003,0.5807650595829668,0.9655679180617781,0.7350113122171946,0.9731334841628959
16,0.6736230685495377,0.7510940534484224,0.3030464991982897,0.35513160414950584,0.5641422771255816,0.9661025816897992,,,0.6736230685495377,0.7510940534484224,0.3030464991982897,0.35513160414950584,0.5641422771255816,0.9661025816897992,0.7378407268840192,0.9716729021913415
17,0.6559313382344611,0.7287379149694695,0.3010802114456447,0.35250413480764997,0.5310589487140497,0.9660030211175895,,,0.6559313382344611,0.7287379149694695,0.3010802114456447,0.35250413480764997,0.5310589487140497,0.9660030211175895,0.7361526085957251,0.9728797977476442
18,0.6568620806764712,0.7341512048907395,0.30306230200633577,0.3543368604480972,0.5389779916425246,0.9655505382512586,,,0.6568620806764712,0.7341512048907395,0.30306230200633577,0.3543368604480972,0.5389779916425246,0.9655505382512586,0.7336853220696937,0.973389651531151
19,0.6616385980933593,0.736693110560215,0.3118801861971261,0.3670186863342831,0.5427167391468852,0.9648932781860116,,,0.6616385980933593,0.736693110560215,0.3118801861971261,0.3670186863342831,0.5427167391468852,0.9648932781860116,0.725966403562032,0.9718680429062942
20,0.6572528965898013,0.7376385202438963,0.30778187463613427,0.3609326252882947,0.544110586547605,0.9649260208132113,,,0.6572528965898013,0.7376385202438963,0.30778187463613427,0.3609326252882947,0.544110586547605,0.9649260208132113,0.7292839122841064,0.9722491752377256
